대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
development-tools,GitHub,React Redux and Git Mastery with Hands-on Project,초급자,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
You will learn the basics of ReactJS and component development
You will learn about Redux state management
You will learn about various React hooks
You will learn about Importance of using Version Control System(VCS)
You will learn about the most popular VCS - Git/Github
You will learn to use Git commands from Git bash & Terminal",영어,https://www.udemy.com/course/react-redux-and-git-mastery-with-hands-on-project/
development-tools,Apache Nifi,Apache NiFi - A Complete Introduction | Master the Flow,초급자,"17,000",23000.0,4시간 주문형 동영상,"배울 내용
Installing Apache Nifi
Apache Nifi Expression Language
Master core functionalities like FlowFile, FlowFile Processor, Process Groups,, etc.
Configuring Processors and Controller Services
Load and Back Pressure Management
Distributed Cache Maps",영어,https://www.udemy.com/course/apache-nifi-course/
development-tools,Kubernetes,Kubernetes for Beginners,초급자,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
Understand what is Kubernetes and its architecture which includes Nodes, Pods, Services and Deployments and how to manage Services and Deployments
Create Kubernetes cluster, manage it using Kubernetes Dashboard, create Pods using command line, connect to Pods and explore their internals
Understand and be able to create different kinds of services such as ClusterIP, NodePort and LoadBalancer and certainly understand how internal DNS works
Create Services and Deployments using YAML configuration files which allow to apply and update configurations fast and easy",영어,https://www.udemy.com/course/kubernetes-guide/
development-tools,Salesforce Lightning,Salesforce Lightning Process Builder With Real Time Examples,모든 수준,"19,000",25000.0,6시간 주문형 동영상,"배울 내용
Salesforce Process Builder
salesforce lightning
Real time examples with process builder
Students will be able to build simple to complex business processes using Process builder
Invoke apex code from Processes
Updating Child record from process builder
How to post to chatter from Process builder
Scheduled automated action from process builder
Auto launch flow use in process builder
Invoke Approval process from process builder
Use quick action in process builder
Schedule and organize multiple actions in process builder
더 보기",영어,https://www.udemy.com/course/salesforce-lightning-process-builder-with-real-time-examples/
development-tools,Docker,Project in Docker | Docker Basics - Microservices,모든 수준,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
Develop and deploy project in Docker with Docker and Docker Compose
Build real applications with Docker from scratch
Learn Docker basics through real usage
Deep dive with Docker for beginners",영어,https://www.udemy.com/course/docker-and-docker-compose-project-deployment-from-scratch/
development-tools,C# (programming language),Master New Cross-Platform IDE for .NET: Rider by JetBrains,모든 수준,"17,000",39000.0,2.5시간 주문형 동영상,"배울 내용
Harness the power of modern IDE - Rider
Rider Settings
Refactorings in Rider
Code Editing in Rider",영어,https://www.udemy.com/course/rider-ide/
development-tools,Prompt Engineering,Prompt Engineering with ChatGPT for Developers: Crash Course,초급자,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
Apply your skills and knowledge to build a fully functional chatbot from scratch.
Get hands on experience with OpenAI's ChatCompletion API endpoint, using both the GPT-4 and GPT-3 models.
Learn basic prompting techniques like text classification, translation, Q&A, conversation, and reasoning.
Build advanced prompts to create robust and nuanced outputs for large tasks.
Gain a deeper understanding of practical applications by analyzing a wide range of case studies.
Gain a solid understanding of the foundational concepts of prompt engineering to write powerful prompts.
Identify and understand the limitations of ChatGPT and how to avoid these pitfalls.",영어,https://www.udemy.com/course/prompt-engineering-with-chatgpt-for-developers/
development-tools,Jupyter Notebook,Data Analysis Crash Course For Beginners (Pandas + Python),초급자,"19,000",25000.0,1시간 주문형 동영상,"배울 내용
Fundamentals of Data Analysis.
Working with Pandas, iPython, Jupyter Notebook.
Important Jupyter Notebook Commands.
Working with CSV, Excel, TXT, JSON Files and API Responses.
Working with DataFrames (Indexing, Slicing, Adding and Deleting).",영어,https://www.udemy.com/course/pandas-basics/
development-tools,Azure Functions,Azure Front Door Deep Dive,모든 수준,"17,000",23000.0,2.5시간 주문형 동영상,"배울 내용
What is Azure Front Door?
Create Azure Front Door
Settings up Custom Domains for your Azure Front Door
Secure your Custom Domain using SSL
Root / APEX Domain
HTTP to HTTPS Redirection
URL Redirection
Backends
Backend Pools
Caching
Rules Engine
Rules Engine Architecture
Rules Engine Conditions
Rules Engine Actions
Front Door Routing
Front Door Routing Architecture
더 보기",영어,https://www.udemy.com/course/azure-front-door-deep-dive/
development-tools,Microsoft Azure,Azure Data Engineering-Master 6 Real-World Advanced Projects,중급자,"17,000",23000.0,8.5시간 주문형 동영상,"배울 내용
The basics of Azure data engineering and the services available in Azure for data engineers
How to design, implement and manage data pipelines using Azure Data Factory, Azure SQL, Azure Storage Account, and Data Lake Storage
How to create dynamic and reusable mapping data flows in Azure Data Factory
How to use metadata-driven frameworks in real-time projects in Azure Data Factory
How to perform incremental data loading using Azure Data Factory and watermarking techniques
Techniques for validating source schema using Azure Functions and Azure SQL
Five Real-world use cases and scenarios for data engineering in Azure
Master Azure Data Factory Advance Configurations
더 보기",영어,https://www.udemy.com/course/azure-data-engineering-projects/
development-tools,Kubernetes,FluxCD 101 with Hands-On Labs,중급자,"17,000",23000.0,6시간 주문형 동영상,"배울 내용
Overview of GitOps vs DevOps
Overview of FluxCD and its architecture
Install and configure FluxCD
Deploy apps using GitOps methodology
Automate Deployments via Image Tags
Container Sigining & Verfication
Secret Encryption & Decryption
Alerts, Monitoring & User Interface
Understand OCI Artifacts & Registry",영어,https://www.udemy.com/course/gitops-flux/
development-tools,Microservices,K8s Native Java Microservices on Quarkus - 2022 Edition,초급자,"17,000",48000.0,4시간 주문형 동영상,"배울 내용
Basics of Quarkus and its tooling
Building Microservices from ground-up using Quarkus
Testing Microservice code using JUnit and RestAssured
Deploying Services to Kubernetes like environment using Minikube
Configuration Management for Services and property file ordinals
Database access for in-memory and external databases
Connecting two services using RestClient
Health Checks and Metrics",영어,https://www.udemy.com/course/k8s-native-microservices-on-quarkus/
development-tools,ChatGPT,ChatGPT for Developers: Create Apps within Minutes,모든 수준,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
Using ChatGPT to Write and Run Programs
Using ChatGPT to Add New Functionality to Existing Programs
Making Changes to a Multi-File App
Asking ChatGPT to Improve and Refactor Code",영어,https://www.udemy.com/course/chatgpt-for-developers/
development-tools,ChatGPT,ChatGPT Masterclass for Programmers and Software Engineers,모든 수준,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
How to effectively use ChatGPT to boost your productivity, streamline your workflow, improve your skills, and land your dream job.
Hands-on experience using ChatGPT to build complex programs from scratch and add new features, including a sentiment analyzer and an image recognition feature.
Advanced Prompt Engineering Principles and Techniques for achieving your desired goal with ChatGPT, Bard, Bing Chat, Claude, and other LLMs.
Hands-on experience making ChatGPT become your AI Mock Interviewer for technical and behavioral interviews (Applies to Tech & Non-Tech roles)
Reviewing and optimizing your code or an employee's code using ChatGPT for better performance, efficiency, security, privacy, robustness, and other aspects.
Practical applications of ChatGPT, including tracking & fixing bugs, refactoring code to improve readability and translating code between programming languages.
더 보기",영어,https://www.udemy.com/course/chatgpt-masterclass-for-programmers-and-software-engineers/
development-tools,Postman,Postman API Testing 2022 Complete Guide,모든 수준,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
Manual testers, interested in learning Automation
Software Testers who want to learn API Testing
Anyone who wants to learn Postman for Manual or Automation Testing
End to End API Test Automation with Postman
Practicle Examples and Access to postman collection for practice",영어,https://www.udemy.com/course/postman-rest-api-testing-2022-complete-guide/
development-tools,Kubernetes,Beginning Kubernetes: Practical Guide with Hands-on Approach,모든 수준,"19,000",25000.0,2.5시간 주문형 동영상,"배울 내용
Learn about Container Orchestration and why it is important
What is Kubernetes and how come it is so popular?
Understand the Kubernetes Architecture
Setup your own Kubernetes multi-node cluster
Grasp the Kubernetes fundamentals like Pods, ReplicaSets, Deployments and Services
Learn how to deploy, run and expose a multi-tier web microservice based application on a Kubernetes cluster",영어,https://www.udemy.com/course/beginning-kubernetes-practical-guide-with-hands-on-approach/
development-tools,Gradle,Gradle Plugin Development,중급자,"17,000",59000.0,2.5시간 주문형 동영상,"배울 내용
Build custom Gradle plugin
Get free Gradle consultation or code review if you have concrete questions.
Learn about different types of Gradle plugins
Extract Gradle script into standalone Gradle plugin
Write Gradle plugins with Gradle 8.x version
Understand how to apply custom Gradle plugin in real life
Learn how to deploy plugin to Gradle Plugin Portal
Create extension that provides DSL configuration block for your plugin.
Cover plugin logic with unit (JUnit5) and functional tests (Gradle TestKit).",영어,https://www.udemy.com/course/gradle-development/
development-tools,npm,NPM - Node package manager - Quickstart & Advanced,모든 수준,"17,000",49000.0,3시간 주문형 동영상,"배울 내용
Learn how to use the basic functions of npm
Npm commands: npm install, npm run
Dependency management with npm
Semantic versioning
Npm workspaces
Create npm packages
Use npm with TypeScript
Npm security: audit, post install scripts, security events
Execute node modules with npx
Npm alternatives like Yarn and Pnpm
Git and Npm
Safely unlock the power of the NodeJs ecosystem",영어,https://www.udemy.com/course/npm-node-package-manager-course/
development-tools,ChatGPT,"ChatGPT for DEVOPS : Learn Kubernetes, Docker and AWS ECR!",모든 수준,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
How to get started with Docker and Kubernetes from Zero to Mastery with ChatGPT's AI
Understand Docker and Kubernetes concepts while using ChatGPT's AI
Learn an important concept of AWS - The Elastic Container Registry
Create all necessary files and applications with zero knowledge and deploy your Docker and Kubernetes applications with ChatGPT
Deploy your built applications to Image Registries like AWS-ECR and Dockerhub
Learn how to understand and select relevant ideas from ChatGPT's responses
Make good use of the free Tier Data provided by AWS and Dockerhub for everyone
Really understand these DEVOPS concepts with animations and simplified explanations
더 보기",영어,https://www.udemy.com/course/chatgpt-for-devops-learn-docker-kubernetes-and-aws-ecr/
development-tools,Containerization (software),Container Management With Podman Made Easy and Hands-On,초급자,"17,000",23000.0,42분 주문형 동영상,"배울 내용
How to manage containers using Podman
Baseline knowledge on what container are and their benefits
How to handle container networking
How to create/extend their own container images
Understand Software Containerization
Study for the EX180 exam",영어,https://www.udemy.com/course/container-management-with-podman-made-easy-and-hands-on/
development-tools,Python,Building Python CLI Apps with Click,중급자,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
CLI Applications with Python
Tools for Automation
Click CLI Framework
Software development",영어,https://www.udemy.com/course/building-python-cli-apps-with-click/
development-tools,AWS DevOps,DevOps projects using Kubernetes: a hands-on guide,중급자,"17,000",39000.0,3.5시간 주문형 동영상,"배울 내용
Apply the latest DevOps and Kubernetes practices in real-world scenarios
Gain hands-on experience by doing real labs
Advance your DevOps career in Kubernetes
Add more projects to your GitHub portfolio",영어,https://www.udemy.com/course/devops-projects-using-kubernetes-a-hands-on-guide/
development-tools,Git,Git LFS Training,모든 수준,"17,000",23000.0,1시간 주문형 동영상,"배울 내용
Learn how to deal with big files with Git.
Analyze and convert repositories with big files to small repository using Git LFS.
Work in a team using Git LFS.
Explore services that provide Git LFS support.",영어,https://www.udemy.com/course/git-lfs-training/
development-tools,Alexa Development,Exploring Alexa Voice Services and Alexa Gadgets,전문가,"19,000",59000.0,3시간 주문형 동영상,"배울 내용
You can build your own Alexa-enabled device , a Smart Mirror , that can talk to you and listen to you.
You can customize the device and enable it to do chores for you.
You can build a fun-filled Alexa gadget which can be controlled using voice.
You can come up with many creative ideas which can solve the practical problems using voice-controlled technology.",영어,https://www.udemy.com/course/exploring-alexa-voice-services-and-alexa-gadgets/
development-tools,Git,The Beginning with GIT & Github course,모든 수준,"19,000",25000.0,8시간 주문형 동영상,"배울 내용
Understand how GIT works and use the most common tools to work with local repos
Learn GITHUB and the tools we get from it
Learn the Git + Github workflow for your projects or if you are about to work on a company.",영어,https://www.udemy.com/course/the-beginning-with-git-github-course/
development-tools,Cloud Architecture,Advanced Java Programming: Becoming Cloud Native,모든 수준,"17,000",59000.0,3시간 주문형 동영상,"배울 내용
Introduction to Cloud Native
Introducing Cloud Native Architecture
Cloud Adoption Framework
Creating your first Cloud Native Application
Designing Cloud Native Applications
Extending your Cloud Native Application
Cloud Native Application Testing
DevOps and Deployment
Cloud Native Application Run Time
As a Service Integration
API Design Best Practices
Digital Transformation",영어,https://www.udemy.com/course/advanced-java-programming-becoming-cloud-native/
development-tools,CI/CD,DevOps CI/CD with Multi-Project and Troubleshooting,초급자,"17,000",23000.0,13시간 주문형 동영상,"배울 내용
Introduction to DevOps principles and practices
Git and GitHub for source control management
Continuous Integration and Continuous Deployment (CI/CD) with Jenkins
Configuration Management with Ansible
Containerization with Docker
Cloud Computing with AWS
Programming languages: Java, Python, PHP, HTML
Web servers: Apache and Tomcat",영어,https://www.udemy.com/course/devops-multi-project-and-troubleshooting/
development-tools,Java,Automating Microsoft Word with Java | Apache POI,중급자,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
How to automate the creation of a Word Document
How to add paragraphs to a Word Document programmatically
How to format paragraphs programmatically
How to add different List Numbering styles to paragraphs programmatically
How to add Footer to a Word Document programmatically",영어,https://www.udemy.com/course/automating-microsoft-word-with-java-apache-poi/
development-tools,.NET,Building Background Services in .NET with HangFire,초급자,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
Why is it important to do some types of work in the background?
Adding HangFire to your .NET Application
Building jobs that run on demand
Building jobs that run at scheduled times
Building recurring jobs that run on intervals",영어,https://www.udemy.com/course/building-background-services-in-net-with-hangfire/
development-tools,JIRA,Jira Team-Managed Projects for Agile Teams,초급자,"19,000",25000.0,3시간 주문형 동영상,"배울 내용
Benefits of using Jira Team-managed vs Jira Company-managed Project Types
How to automate your workflow using Jira Software Cloud Team-managed Projects
How to quickly generate Jira Software Cloud Team-managed Agile reports
How to build Jira Software Cloud Team-managed Roadmaps
How to visualize Jira Software Cloud Team-managed dependencies
Release Readiness: How to create and manage Jira Software Cloud Team-managed releases
How to Create, Read and Take Action on Jira Team-managed Reports",영어,https://www.udemy.com/course/jira-next-gen-projects-for-agile-teams/
development-tools,AWS CodePipeline,Creating Intelligent Data-Driven Enterprise Apps with AWS,모든 수준,"17,000",59000.0,3.5시간 주문형 동영상,"배울 내용
Learn how to use a range of AWS to build a variety of Intelligent Data-Driven applications
Commit, build, and deploy AWS Deployment services
Use EC2 Container Service effectively and achieve efficiency
Databases essentials
Learn How to Integrate a Database Layer
RDS and how to use it
Redshift and how to use it
Kinesis and how to use it
Manage applications with Elastic BeanStalk
Discover AWS AI additions offered by AWS
Learn about the breadth of AI services available on the AWS Cloud
더 보기",영어,https://www.udemy.com/course/creating-intelligent-data-driven-enterprise-apps-with-aws/
development-tools,PyCharm,Learn Python Debugging With PyCharm IDE,모든 수준,"17,000",23000.0,3.5시간 주문형 동영상,"배울 내용
Learn all the required skills to debug any Python application using PyCharm
Master the techniques to quickly find out the root cause of the bug in a program
Gain the exposure the powerful debugging features that PyCharm provides
Get equipped with the skills to handle real life debugging issues",영어,https://www.udemy.com/course/learn-python-debugging-with-pycharm-ide/
development-tools,Python,Python for Maya: Beginner to Advanced Rigging Automation,모든 수준,"17,000",23000.0,24.5시간 주문형 동영상,"배울 내용
Master the creation of high-level, functional Python tools using Python 2 and 3 for Maya to enhance your 3D animation projects
Unlock Python's power: build robust libraries, streamline code structure and boost code quality & maintainability.
Harness Python to build a robust testing suite for Maya tools and scripts
Optimise Python with Maya for clear, well-documented code
Develop your Python and Maya skills in PyCharm, using Maya's commands in an advanced IDE, enhancing your development efficiency and expanding your toolset
Acquire industry-ready skills essential for any animation or game development studio",영어,https://www.udemy.com/course/python-for-maya-beginner-to-advanced-rigging-automation/
development-tools,Azure DevOps,Azure Devops and Internet of Things Essentials,초급자,"17,000",23000.0,1.5시간 주문형 동영상,"배울 내용
Implementations in Azure IOT Services
Introductions to Microsoft Power Automate
Introduction to Virtual Machines
Introduction to Internet of Things
Introduction and Implementations with Azure Devops Services",영어,https://www.udemy.com/course/azure-devops-and-internet-of-things-essentials/
development-tools,AWS DevOps,AWS devops: ElasticSearch at AWS with terraform and ansible,중급자,"17,000",48000.0,3.5시간 주문형 동영상,"배울 내용
How to deploy HA Elasticsearch cluster using AWS Opensearch
How to deploy HA Elasticsearch cluster using AWS ECS
How to deploy HA Elasticsearch cluster using AWS EC2
Elasticsearch autoscaling
Elasticsearch cluster conceptions and performance
AWS IAM, VPC, ECS, Opensearch, security groups
Docker and Docker swarm",영어,https://www.udemy.com/course/aws-devops-elasticsearch-at-aws-with-terraform-and-ansible/
development-tools,Alteryx,Alteryx Designer Cloud (Trifacta) - 2022,초급자,"17,000",23000.0,1.5시간 주문형 동영상,"배울 내용
Fully updated for 2022
How to develop Alteryx Designer Cloud Data engineering Flows
How to create ETL processes with Alteryx Designer Cloud
How to use AI/ML features in Alteryx Designer Cloud
How to schedule Flows and build execution plans
How to quickly assess Data Quality
How to Profile your data
How to use Alteryx Designer Cloud in your Professional Day Job",영어,https://www.udemy.com/course/alteryxdesignercloud/
development-tools,Git,Git Intuition - Beginning Source Control Management,모든 수준,"17,000",23000.0,2.5시간 주문형 동영상,"배울 내용
Students will learn what source control management is, and why it is used.
Students will learn arguably the most popular source control system--'git' on the terminal
Students will learn the most common features of git to be productive for their first internship, hobby project, startup, or regular work.
Students will learn about the internals of how git works (not typically talked about in tutorials)
Students will get hands on experience, and learn how to become an advanced git user by understanding and developing a workflow with git.",영어,https://www.udemy.com/course/git-intuition/
development-tools,Python,Efficient Application Development with Python3 for Beginners,초급자,"19,000",25000.0,9시간 주문형 동영상,"배울 내용
Implement the List and Dictionary data types to take text as input and produce a word count
Work with Python Modules to create your first web-scraping app in Python
Handle files using your Python code to build your own Python-based text editor
Programming in Python using a modular approach
Developing apps using object-oriented Python programming
Build powerful Graphical User Interfaces (GUIs)
Speed up your code with natively Python idioms",영어,https://www.udemy.com/course/efficient-application-development-with-python3-for-beginners/
development-tools,Docker,Dockers using Linux (Virtual Machine) : Oracle Cloud (OCI),초급자,"19,000",25000.0,5시간 주문형 동영상,"배울 내용
Oracle Linux Virtual Machine creation though Oracle Cloud infrastructure
Docker Install and Concepts
Docker File approach
Multiple Container approach in Dockers - Docker Compose
Multiple Node apparoach in Docker - Docker Swarm
Docker compose Vs Docker Stack Vs Kubernetes",영어,https://www.udemy.com/course/dockers-using-linux-virtual-machine-oracle-cloud-oci/
development-tools,Spring Boot,CRUD app using Spring Boot + JPA + PostgreSQL + Thymeleaf,초급자,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
Develop a REAL-TIME CRUD application with Spring Boot, JPA, Thymeleaf, and PostgreSQL from SCRATCH
Students have landed jobs with the skills from this course. Spring boot developers are in high demand.
You can type the code along with me while watching the videos. I explain every bit of code to help you learn.
I am a responsive instructor. You can post your questions and I will respond in 24 hours.",영어,https://www.udemy.com/course/crud-app-using-spring-boot-jpa-postgresql-thymeleaf/
development-tools,Mulesoft,Create Custom Connectors using Mule,초급자,"17,000",23000.0,7시간 주문형 동영상,"배울 내용
Learn to create Mule Custom Connectors
Learn to use Mule Java SDK to create custom connectors
Connect to systems of your choice
Expand your knowledge and Increase Expertise",영어,https://www.udemy.com/course/mule-custom-connectors/
development-tools,Programming Fundamentals,Data Representation and Serialization,초급자,"19,000",25000.0,11시간 주문형 동영상,"배울 내용
Understand and use CSV as a means to store data.
Use Python to read and write CSV data.
Understand and use JSON as a means to store data.
Use Python to read and write JSON data.
Understand and use YAML as a means to store data.
Use Python to read and write YAML data.
Understand and use XML/HTML to store and represent data.
Use Python to read, write, and manipulate XML/HTML data.",영어,https://www.udemy.com/course/data-representation-and-serialization/
development-tools,Python,Python Packaging: Create and Publish Your Own Modules,모든 수준,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
Understand the fundamentals of Python packaging and its importance in software development.
Set up a Python development environment with the necessary tools and dependencies.
Create Python modules and packages, following best practices and proper structure.
Manage dependencies and requirements in Python projects effectively.
Build and distribute Python packages for easy installation and usage by others.
Publish Python packages to PyPI (Python Package Index) for wider distribution and accessibility.
Include non-code files and data in Python packages for complete functionality.
Implement versioning and upgrading strategies for packages, ensuring compatibility and manageability.
더 보기",영어,https://www.udemy.com/course/python-packaging-create-and-publish-your-own-modules/
development-tools,ChatGPT,2023 Ultimate Guide to Mastering ChatGPT For Beginners,모든 수준,"17,000",23000.0,1.5시간 주문형 동영상,"배울 내용
Discover the power of ChatGPT and unlock the full potential of this cutting-edge AI technology
Learn how to set up and configure ChatGPT, making it easy to integrate into your daily workflow
Find out how to make money using ChatGPT and turn your passion into profit
Revolutionize your programming and code generation process with ChatGPT's AI coding capabilities
Boost your career prospects by learning how to use ChatGPT to land a new job and negotiate a higher salary
Create high-quality, engaging content for your business by learning how to use ChatGPT for text generation and creative writing
Drive sales and revenue for your business by learning how to use ChatGPT for content creation and marketing
Improve customer satisfaction by learning how to use ChatGPT for customer service and chatbots
더 보기",영어,https://www.udemy.com/course/ultimate-guide-to-mastering-gpt-make-money-create-content/
development-tools,Git,Git Interview Questions and Answers [July 2023] | Quiz | MCQ,모든 수준,"17,000",23000.0,,,영어,https://www.udemy.com/course/git-interview-questions-and-answers-mcqs-practice-tests/
development-tools,CI/CD,Modern CI/CD with GitLab: Productivity and Workflow Boost,모든 수준,"17,000",23000.0,4시간 주문형 동영상,"배울 내용
Learn Concurrent DevOps and Gitlab
Learn Gitlab Workflow and CI/CD
Learn how Gitlab CI/CD works
Commit and push your code to Gitlab
Work with Gitlab Web IDE
Implement CI/CD pipelines with .gitlab-ci yml file
Work with Projects, Groups and Subgroups
Manage user access to Projects and Groups
Manage software development lifecycle with Issue Tracking and Milestones
Create branches, Merge Requests and Conduct Code Reviews
Use Wiki for documentation and Code Snippets for storing snippets of code
Work with Package and Container Registry
더 보기",영어,https://www.udemy.com/course/modern-cicd-pipelines-with-gitlab-productivity-and-workflow-boost/
development-tools,Scrum,Getting Started with Scrum,초급자,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
Preparing for Scrum, which includes steps you need to take for selecting Product Owner, Project Details, Scrum Master, and Development Team.
Starting the First Sprint, which includes steps to create Sprint Board, Product Backlog, Prioritising backlog items, and planning the first Sprint.
Planning the Sprint, which includes steps to hold Sprint Planning meeting, estimating the backlog items, implementing them, and holding Daily Sprints.
Reviewing the Sprint, which includes steps to hold Sprint Review meeting and Sprint Retrospective meeting.
Downloadable 14-page Scrum Quick Guide PDF that helps you as a pocket reference that summarises all points covered in this course.
Downloadable 9-page Scrum Worksheet that helps you to immediately start using Scrum in your project.",영어,https://www.udemy.com/course/scrum-guide/
development-tools,Articulate Storyline,Articulate Storyline 360 : How to ....,중급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
Students will learn real world aspects of creating interactive eLearning through practical examples.",영어,https://www.udemy.com/course/articulate-storyline-360-how-to/
development-tools,Photoshop,"Advanced Photoshop: Tips, Tricks, and Techniques",중급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
Discover the best and newest selection and masking techniques
Create professional layers and use them proactively
Learn the best methods for removing objects from any image
Discover how to change the size of your images without distortion
Master the newest retouching techniques
Master advanced levels and curve tricks, specifically with skin, and adjust and enhance colors
Learn about professional techniques, reusable mockups, and shortcuts",영어,https://www.udemy.com/course/advanced-photoshop-tips-tricks-and-techniques/
development-tools,Apache Maven,Mastering APACHE MAVEN- Java Build Tool - The MAVEN MOVIE !!,모든 수준,"17,000",23000.0,1.5시간 주문형 동영상,"배울 내용
Learn Maven from scratch. This course assumes no prior experience in any build automation tool.
Learn how to code professionally by following coding standards.
Acquire build management concepts by learning Maven in Detail.
Learn by animated videos and illustrations. Retain maximum concepts by watching video once.
Maven
Build Automation Tool
Build life cycle
Dependency Management
Project Object Model (POM)
Maven project creation and deployement
Maven archetype generation
Deep understanding of Build Automation
더 보기",영어,https://www.udemy.com/course/maven-virtual-classroom/
development-tools,Azure Functions,Azure Functions: How to Easily Build Apps in Cloud [2023],모든 수준,"17,000",23000.0,3.5시간 주문형 동영상,"배울 내용
How to build your first Azure Function
How to send emails with Azure Functions
How to work in production with Azure Functions
How to build advanced Azure Functions
How to deploy Azure Functions",영어,https://www.udemy.com/course/azure-functions/
development-tools,App Development,GeneXus 17 Fundamentals Course - Learn GeneXus from scratch,초급자,"19,000",25000.0,8.5시간 주문형 동영상,"배울 내용
The basics to create Web or Mobile applications in record time, starting with minimal database and programming knowledge.
Through the development of a web application, you will learn the basic knowledge needed to quickly build any type of application, now or in the future.
You will understand the differences between backend and frontend.
How to model the entities of reality.
How to perform interactive and code-based CRUD operations.
How to use Interaction Patterns.",영어,https://www.udemy.com/course/genexus-core-course/
development-tools,Git,"Git GUI, Git Bash and Jenkins",모든 수준,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
Understand the Concepts of Version Control.
Learn the Git operation and able to use commandline as well as GUI tool.
How to create Repository in GitHub.
How to integrate Git client with GitHub.
Understand the communication between Local to Remote repository in detail.
Installing and configuring the Jenkins.
Integrating Git and Build Environment with Jenkins.
Creating a simple Java project and enable this as a Git project.
How the build xml file is used in the Invoke Ant call.
Knowledge about Jenkins workspace and how the build xml file reads source code from this workspace.",영어,https://www.udemy.com/course/git-gui-bash-and-jenkins/
development-tools,DevOps,Rudder - Mastering the DevOps,초급자,"17,000",23000.0,1시간 주문형 동영상,"배울 내용
Rudder
DevOps
CI
CD",영어,https://www.udemy.com/course/rudder-mastering-the-devops/
development-tools,ChatGPT,ChatGPT Mastery: Unleashing AI in Your Work,모든 수준,"17,000",23000.0,2.5시간 주문형 동영상,"배울 내용
Comprehend the Power of ChatGPT: Students will gain a solid understanding of what ChatGPT is, its background, and the transformative technology that drives it,
Master the Art of AI-Assisted Writing: By leveraging ChatGPT, learners will enhance their technical writing skills. They will learn how to generate, edit, and p
Create Engaging Presentations with AI: Students will learn how to utilize ChatGPT to craft engaging presentation outlines, slide content, and speaker notes. The
Utilize AI for Research Activities: Learners will acquire the ability to utilize ChatGPT for research-related tasks. This includes obtaining answers to technica
Hands-On Experience with ChatGPT: This course provides students with the unique opportunity to interact directly with ChatGPT through various hands-on activitie
Understand the Ethics of AI Usage: Students will engage in thought-provoking discussions about the ethical implications of using AI tools like ChatGPT. They wil",영어,https://www.udemy.com/course/chatgpt-course-openaicertificate/
development-tools,RPA Robotic Process Automation,UiPath RPA - Complete Web Scraping Bootcamp with 6 projects,모든 수준,"17,000",23000.0,6.5시간 주문형 동영상,"배울 내용
Students already familiar with UiPath will learn how to work efficiently with web interfaces
New RPA developers will become more comfortable creating automations on the user interface level
Developers will master UiPath automation activities targeting web/browser based User Interfaces
Students will learn new techniques required for RPA development but not required for other programming platforms",영어,https://www.udemy.com/course/rpa-complete-uipath-web-scraping-bootcamp-with-6-projects/
development-tools,Git,Learn Git and GitHub - FastTrack Your Journey to Git!,모든 수준,"17,000",23000.0,10시간 주문형 동영상,"배울 내용
Master Git and GitHub for your new Job role
Kick start your DevOps Journey with Git
Understand how to manage team projects on GitHub
Learn how to contribute to Open Source Projects & increase your profile credibility
Learn the best practices & avoid typical mistakes
Actively involve team
Confidently answer tricky interview questions related to Git and GitHub
Learn end-to-end Git and GitHub",영어,https://www.udemy.com/course/learn-github-tutorial-course/
development-tools,Siemens NX,NX Open Programming - Block UI Styler,초급자,"17,000",23000.0,2.5시간 주문형 동영상,"배울 내용
Introduction to NX Open
Using Block UI Styler
Block Styler Examples
Block Styler Assignment",영어,https://www.udemy.com/course/nx-open-programming-block-ui-styler/
development-tools,Git,Mastering Git & GitLab:From Version Control to Collaboration,모든 수준,"17,000",23000.0,37분 주문형 동영상,"배울 내용
Gain fundamental knowledge and basic concepts for working with Git (repository, branches, commits, common commands, etc.)
Get basic Git skills, including installation, files creation, commits and other
Learn with practical examples the key features of the Git
Understand Gitlab basics
Learn how to collaborate in projects via Git & GitLab in teams
Understand how to deploy a project through GitLab CI/CD",영어,https://www.udemy.com/course/mastering-git-and-gitlab-from-version-control-to-collaboration/
